chiID,precinctsreportingpct,votecount,votepct,totalvotes
0030001,1.0,1144.0,1.0,1144.0
0031001,1.0,441.0,0.12162162162162163,3626.0
0031002,1.0,698.0,0.19249862107004964,3626.0
0031003,1.0,604.0,0.16657473800330944,3626.0
0031004,1.0,562.0,0.15499172642029785,3626.0
0031005,1.0,620.0,0.1709873138444567,3626.0
0031006,1.0,701.0,0.19332597904026474,3626.0
0032001,1.0,187.0,1.0,187.0
0033001,1.0,171.0,0.34475806451612906,496.0
0033002,1.0,167.0,0.33669354838709675,496.0
0033003,1.0,158.0,0.3185483870967742,496.0
0034001,1.0,174.0,1.0,174.0
0035001,1.0,270.0,0.16770186335403728,1610.0
0035002,1.0,289.0,0.1795031055900621,1610.0
0035003,1.0,243.0,0.15093167701863355,1610.0
0035004,1.0,353.0,0.21925465838509317,1610.0
0035005,1.0,340.0,0.2111801242236025,1610.0
0035006,1.0,71.0,0.044099378881987575,1610.0
0035007,1.0,44.0,0.02732919254658385,1610.0
0036001,1.0,608.0,0.3228890069038768,1883.0
0036002,1.0,669.0,0.3552841210833776,1883.0
0036003,1.0,606.0,0.3218268720127456,1883.0
0037001,1.0,2142.0,1.0,2142.0
0038001,1.0,2266.0,1.0,2266.0
0039001,1.0,2337.0,1.0,2337.0
0040001,1.0,753.0,0.19155431187992877,3931.0
0040002,1.0,700.0,0.17807173747138133,3931.0
0040003,1.0,692.0,0.17603663190027982,3931.0
0040004,1.0,595.0,0.15136097685067412,3931.0
0040005,1.0,683.0,0.17374713813279064,3931.0
0040006,1.0,508.0,0.12922920376494532,3931.0
0041001,1.0,1114.0,0.5249764373232799,2122.0
0041002,1.0,1008.0,0.4750235626767201,2122.0
0042001,1.0,776.0,0.1941941941941942,3996.0
0042002,1.0,1311.0,0.3280780780780781,3996.0
0042003,1.0,216.0,0.05405405405405406,3996.0
0042004,1.0,961.0,0.24049049049049048,3996.0
0042005,1.0,732.0,0.1831831831831832,3996.0
0043001,1.0,561.0,0.14473684210526316,3876.0
0043002,1.0,527.0,0.13596491228070176,3876.0
0043003,1.0,1400.0,0.36119711042311664,3876.0
0043004,1.0,585.0,0.15092879256965944,3876.0
0043005,1.0,803.0,0.20717234262125903,3876.0
0044001,1.0,1315.0,0.34102697095435686,3856.0
0044002,1.0,1253.0,0.324948132780083,3856.0
0044003,1.0,1288.0,0.33402489626556015,3856.0
0045001,1.0,863.0,0.6633358954650269,1301.0
0045002,1.0,438.0,0.3366641045349731,1301.0
0046001,1.0,1100.0,1.0,1100.0
0047001,1.0,1088.0,1.0,1088.0
0048001,1.0,916.0,0.16663634709841732,5497.0
0048002,1.0,740.0,0.1346188830271057,5497.0
0048003,1.0,748.0,0.1360742223030744,5497.0
0048004,1.0,1128.0,0.20520283791158814,5497.0
0048005,1.0,998.0,0.1815535746770966,5497.0
0048006,1.0,967.0,0.17591413498271785,5497.0
0049001,1.0,0.0,,0.0
0049002,1.0,0.0,,0.0
0049003,1.0,0.0,,0.0
0050001,1.0,8.0,0.34782608695652173,23.0
0050002,1.0,5.0,0.21739130434782608,23.0
0050003,1.0,6.0,0.2608695652173913,23.0
0050004,1.0,4.0,0.17391304347826086,23.0
0051001,1.0,9.0,0.47368421052631576,19.0
0051002,1.0,8.0,0.42105263157894735,19.0
0051003,1.0,2.0,0.10526315789473684,19.0
0052001,1.0,0.0,,0.0
0053001,1.0,8.0,1.0,8.0
0054001,1.0,168.0,0.15804327375352775,1063.0
0054002,1.0,182.0,0.17121354656632173,1063.0
0054003,1.0,185.0,0.17403574788334902,1063.0
0054004,1.0,170.0,0.1599247412982126,1063.0
0054005,1.0,204.0,0.19190968955785512,1063.0
0054006,1.0,154.0,0.14487300094073377,1063.0
0055001,1.0,1456.0,0.3437204910292729,4236.0
0055002,1.0,1413.0,0.3335694050991501,4236.0
0055003,1.0,1367.0,0.32271010387157695,4236.0
0056001,1.0,73.0,0.3333333333333333,219.0
0056002,1.0,73.0,0.3333333333333333,219.0
0056003,1.0,73.0,0.3333333333333333,219.0
0057001,1.0,840.0,0.6994171523730225,1201.0
0057002,1.0,361.0,0.3005828476269775,1201.0
0058001,1.0,319.0,0.0767380322347847,4157.0
0058002,1.0,644.0,0.15491941303824874,4157.0
0058003,1.0,102.0,0.024536925667548712,4157.0
0058004,1.0,145.0,0.03488092374308396,4157.0
0058005,1.0,298.0,0.07168631224440702,4157.0
0058006,1.0,688.0,0.16550396920856386,4157.0
0058007,1.0,90.0,0.02165022853019004,4157.0
0058008,1.0,411.0,0.09886937695453452,4157.0
0058009,1.0,469.0,0.1128217464517681,4157.0
0058010,1.0,589.0,0.14168871782535483,4157.0
0058011,1.0,402.0,0.09670435410151551,4157.0
0059001,1.0,1383.0,0.32695035460992905,4230.0
0059002,1.0,1367.0,0.3231678486997636,4230.0
0059003,1.0,1480.0,0.34988179669030733,4230.0
0060001,1.0,1403.0,0.5264540337711069,2665.0
0060002,1.0,1262.0,0.47354596622889306,2665.0
0061001,1.0,955.0,0.5972482801751094,1599.0
0061002,1.0,644.0,0.40275171982489055,1599.0
0062001,1.0,1491.0,0.3048456348395011,4891.0
0062002,1.0,1441.0,0.2946227765283173,4891.0
0062003,1.0,1380.0,0.28215088938867305,4891.0
0062004,1.0,579.0,0.11838069924350848,4891.0
0063001,1.0,1331.0,0.26283570300157977,5064.0
0063002,1.0,1197.0,0.2363744075829384,5064.0
0063003,1.0,1309.0,0.2584913112164297,5064.0
0063004,1.0,1227.0,0.24229857819905212,5064.0
0064001,1.0,1825.0,0.2931726907630522,6225.0
0064002,1.0,1789.0,0.2873895582329317,6225.0
0064003,1.0,1779.0,0.2857831325301205,6225.0
0064004,1.0,832.0,0.1336546184738956,6225.0
0065001,1.0,1967.0,1.0,1967.0
0065002,1.0,0.0,0.0,1967.0
0066001,1.0,1033.0,0.2667183062225665,3873.0
0066002,1.0,980.0,0.2530338239091144,3873.0
0066003,1.0,997.0,0.257423186160599,3873.0
0066004,1.0,863.0,0.2228246837077201,3873.0
0067001,1.0,1224.0,0.34911580148317173,3506.0
0067002,1.0,1168.0,0.33314318311466057,3506.0
0067003,1.0,1114.0,0.3177410154021677,3506.0
0067004,1.0,0.0,0.0,3506.0
0068001,1.0,230.0,0.15519568151147098,1482.0
0068002,1.0,169.0,0.11403508771929824,1482.0
0068003,1.0,287.0,0.19365721997300944,1482.0
0068004,1.0,241.0,0.16261808367071526,1482.0
0068005,1.0,233.0,0.1572199730094467,1482.0
0068006,1.0,256.0,0.17273954116059378,1482.0
0068007,1.0,66.0,0.044534412955465584,1482.0
0069001,1.0,1463.0,0.5200853181656594,2813.0
0069002,1.0,1350.0,0.47991468183434055,2813.0
0070001,1.0,2012.0,0.23579046056486583,8533.0
0070002,1.0,1995.0,0.23379819524200163,8533.0
0070003,1.0,1309.0,0.15340442986054142,8533.0
0070004,1.0,1978.0,0.23180592991913745,8533.0
0070005,1.0,1239.0,0.14520098441345364,8533.0
0071001,1.0,51.0,0.1536144578313253,332.0
0071002,1.0,93.0,0.28012048192771083,332.0
0071003,1.0,72.0,0.21686746987951808,332.0
0071004,1.0,70.0,0.21084337349397592,332.0
0071005,1.0,46.0,0.13855421686746988,332.0
0072001,1.0,742.0,0.3446353924756154,2153.0
0072002,1.0,684.0,0.31769623780771017,2153.0
0072003,1.0,727.0,0.3376683697166744,2153.0
0073001,1.0,1210.0,0.3368596881959911,3592.0
0073002,1.0,1203.0,0.3349109131403118,3592.0
0073003,1.0,1179.0,0.3282293986636971,3592.0
0074001,1.0,1189.0,0.3299112097669256,3604.0
0074002,1.0,1209.0,0.33546059933407324,3604.0
0074003,1.0,1206.0,0.3346281908990011,3604.0
0075001,1.0,1543.0,0.3375628965215489,4571.0
0075002,1.0,1545.0,0.3380004375410195,4571.0
0075003,1.0,1483.0,0.32443666593743165,4571.0
0076001,1.0,1500.0,0.4981733643307871,3011.0
0076002,1.0,1511.0,0.5018266356692129,3011.0
0076003,1.0,0.0,0.0,3011.0
0077001,1.0,657.0,0.225,2920.0
0077002,1.0,572.0,0.1958904109589041,2920.0
0077003,1.0,633.0,0.21678082191780823,2920.0
0077004,1.0,329.0,0.11267123287671232,2920.0
0077005,1.0,372.0,0.1273972602739726,2920.0
0077006,1.0,357.0,0.12226027397260274,2920.0
0078001,1.0,26.0,0.3880597014925373,67.0
0078002,1.0,20.0,0.29850746268656714,67.0
0078003,1.0,21.0,0.31343283582089554,67.0
0079001,1.0,339.0,0.36217948717948717,936.0
0079002,1.0,310.0,0.3311965811965812,936.0
0079003,1.0,287.0,0.30662393162393164,936.0
0080001,1.0,1293.0,0.3549272577545979,3643.0
0080002,1.0,139.0,0.0381553664562174,3643.0
0080003,1.0,484.0,0.1328575349986275,3643.0
0080004,1.0,146.0,0.04007685973099094,3643.0
0080005,1.0,858.0,0.23552017567938513,3643.0
0080006,1.0,723.0,0.19846280538018116,3643.0
0081001,1.0,3128.0,1.0,3128.0
0082001,1.0,3000.0,1.0,3000.0
0083001,1.0,772.0,0.2182023742227247,3538.0
0083002,1.0,843.0,0.2382702091577162,3538.0
0083003,1.0,739.0,0.2088750706613906,3538.0
0083004,1.0,410.0,0.11588468061051442,3538.0
0083005,1.0,446.0,0.1260599208592425,3538.0
0083006,1.0,328.0,0.09270774448841153,3538.0
0084001,1.0,890.0,0.14592556156747008,6099.0
0084002,1.0,855.0,0.14018691588785046,6099.0
0084003,1.0,856.0,0.14035087719298245,6099.0
0084004,1.0,1042.0,0.1708476799475324,6099.0
0084005,1.0,1005.0,0.1647811116576488,6099.0
0084006,1.0,1042.0,0.1708476799475324,6099.0
0084007,1.0,159.0,0.026069847515986226,6099.0
0084008,1.0,250.0,0.04099032628299721,6099.0
0085001,1.0,1297.0,1.0,1297.0
0086001,1.0,1247.0,1.0,1247.0
0087001,1.0,1224.0,1.0,1224.0
0088001,1.0,305.0,0.32620320855614976,935.0
0088002,1.0,318.0,0.34010695187165774,935.0
0088003,1.0,312.0,0.3336898395721925,935.0
0089001,1.0,330.0,1.0,330.0
0090001,1.0,297.0,0.324235807860262,916.0
0090002,1.0,306.0,0.33406113537117904,916.0
0090003,1.0,313.0,0.34170305676855894,916.0
0091001,1.0,168.0,0.3181818181818182,528.0
0091002,1.0,181.0,0.3428030303030303,528.0
0091003,1.0,179.0,0.3390151515151515,528.0
0092001,1.0,184.0,0.33638025594149906,547.0
0092002,1.0,182.0,0.3327239488117002,547.0
0092003,1.0,181.0,0.33089579524680074,547.0
0093001,1.0,280.0,0.6349206349206349,441.0
0093002,1.0,161.0,0.36507936507936506,441.0
0094001,1.0,286.0,0.6574712643678161,435.0
0094002,1.0,149.0,0.3425287356321839,435.0
0095001,1.0,257.0,0.20709105560032232,1241.0
0095002,1.0,272.0,0.2191780821917808,1241.0
0095003,1.0,226.0,0.18211120064464142,1241.0
0095004,1.0,155.0,0.12489927477840451,1241.0
0095005,1.0,171.0,0.1377921031426269,1241.0
0095006,1.0,160.0,0.128928283642224,1241.0
0096001,1.0,1952.0,0.28090372715498635,6949.0
0096002,1.0,2106.0,0.3030651892358613,6949.0
0096003,1.0,1814.0,0.26104475464095556,6949.0
0096004,1.0,1077.0,0.15498632896819686,6949.0
0097001,1.0,1385.0,1.0,1385.0
0098001,1.0,1249.0,0.33422531442333425,3737.0
0098002,1.0,1252.0,0.33502809740433503,3737.0
0098003,1.0,1236.0,0.33074658817233077,3737.0
0099001,1.0,390.0,1.0,390.0
0100001,1.0,380.0,1.0,380.0
0101001,1.0,365.0,0.3414405986903648,1069.0
0101002,1.0,345.0,0.32273152478952294,1069.0
0101003,1.0,359.0,0.33582787652011226,1069.0
0102001,1.0,438.0,0.33874709976798145,1293.0
0102002,1.0,421.0,0.32559938128383603,1293.0
0102003,1.0,434.0,0.3356535189481825,1293.0
0103001,1.0,402.0,0.3471502590673575,1158.0
0103002,1.0,374.0,0.3229706390328152,1158.0
0103003,1.0,382.0,0.3298791018998273,1158.0
0104001,1.0,342.0,1.0,342.0
0105001,1.0,318.0,0.3322884012539185,957.0
0105002,1.0,326.0,0.3406478578892372,957.0
0105003,1.0,313.0,0.3270637408568443,957.0
0106001,1.0,1304.0,0.3264080100125156,3995.0
0106002,1.0,1430.0,0.3579474342928661,3995.0
0106003,1.0,1261.0,0.31564455569461825,3995.0
0107001,1.0,1383.0,0.3338966682761951,4142.0
0107002,1.0,1359.0,0.32810236600676,4142.0
0107003,1.0,1400.0,0.3380009657170449,4142.0
0108001,1.0,829.0,0.3296222664015905,2515.0
0108002,1.0,826.0,0.32842942345924453,2515.0
0108003,1.0,860.0,0.341948310139165,2515.0
0109001,1.0,1343.0,0.1453305919272806,9241.0
0109002,1.0,1129.0,0.12217292500811601,9241.0
0109003,1.0,1163.0,0.1258521804999459,9241.0
0109004,1.0,1263.0,0.1366735201817985,9241.0
0109005,1.0,783.0,0.08473108970890596,9241.0
0109006,1.0,1513.0,0.16372686938643005,9241.0
0109007,1.0,1304.0,0.14111026945135807,9241.0
0109008,1.0,743.0,0.08040255383616492,9241.0
0110001,1.0,2511.0,0.3617634346635931,6941.0
0110002,1.0,2240.0,0.3227200691543005,6941.0
0110003,1.0,2190.0,0.3155164961821063,6941.0
0111001,1.0,441.0,0.33587204874333587,1313.0
0111002,1.0,421.0,0.32063975628332064,1313.0
0111003,1.0,451.0,0.3434881949733435,1313.0
0112001,1.0,506.0,0.32964169381107494,1535.0
0112002,1.0,529.0,0.3446254071661238,1535.0
0112003,1.0,500.0,0.3257328990228013,1535.0
0113001,1.0,355.0,0.34906588003933137,1017.0
0113002,1.0,331.0,0.3254670599803343,1017.0
0113003,1.0,331.0,0.3254670599803343,1017.0
0114001,1.0,965.0,0.3403880070546737,2835.0
0114002,1.0,939.0,0.33121693121693124,2835.0
0114003,1.0,931.0,0.32839506172839505,2835.0
0115001,1.0,890.0,0.3288987435328899,2706.0
0115002,1.0,897.0,0.33148558758314856,2706.0
0115003,1.0,919.0,0.33961566888396155,2706.0
0116001,1.0,952.0,1.0,952.0
0117001,1.0,1315.0,0.19256113633035585,6829.0
0117002,1.0,1501.0,0.2197979206325963,6829.0
0117003,1.0,1055.0,0.15448821203690144,6829.0
0117004,1.0,1276.0,0.18685019768633768,6829.0
0117005,1.0,1148.0,0.16810660418802167,6829.0
0117006,1.0,534.0,0.07819592912578709,6829.0
0118001,1.0,1660.0,0.2857142857142857,5810.0
0118002,1.0,1811.0,0.3117039586919105,5810.0
0118003,1.0,996.0,0.17142857142857143,5810.0
0118004,1.0,1343.0,0.23115318416523237,5810.0
0119001,1.0,0.0,,0.0
0120001,1.0,936.0,0.13396307428080723,6987.0
0120002,1.0,867.0,0.12408759124087591,6987.0
0120003,1.0,903.0,0.1292400171747531,6987.0
0120004,1.0,1026.0,0.1468441391155002,6987.0
0120005,1.0,885.0,0.1266638042078145,6987.0
0120006,1.0,785.0,0.11235150994704451,6987.0
0120007,1.0,261.0,0.0373550880206097,6987.0
0120008,1.0,384.0,0.05495920996135681,6987.0
0120009,1.0,262.0,0.037498210963217406,6987.0
0120010,1.0,276.0,0.0395019321597252,6987.0
0120011,1.0,402.0,0.05753542292829541,6987.0
0121001,1.0,65.0,0.325,200.0
0121002,1.0,71.0,0.355,200.0
0121003,1.0,64.0,0.32,200.0
0122001,1.0,1678.0,0.1698552485069339,9879.0
0122002,1.0,1662.0,0.1682356513817188,9879.0
0122003,1.0,1665.0,0.16853932584269662,9879.0
0122004,1.0,1647.0,0.16671727907682965,9879.0
0122005,1.0,1585.0,0.16044134021662113,9879.0
0122006,1.0,1642.0,0.16621115497519992,9879.0
0123001,1.0,1648.0,0.3331311906205781,4947.0
0123002,1.0,1680.0,0.3395997574287447,4947.0
0123003,1.0,1619.0,0.3272690519506772,4947.0
0124001,1.0,90.0,0.35714285714285715,252.0
0124002,1.0,79.0,0.3134920634920635,252.0
0124003,1.0,83.0,0.32936507936507936,252.0
0125001,1.0,649.0,0.1385272145144077,4685.0
0125002,1.0,772.0,0.1647812166488794,4685.0
0125003,1.0,1149.0,0.24525080042689434,4685.0
0125004,1.0,1204.0,0.2569903948772679,4685.0
0125005,1.0,911.0,0.19445037353255068,4685.0
0126001,1.0,773.0,0.15027216174183514,5144.0
0126002,1.0,1098.0,0.21345256609642302,5144.0
0126003,1.0,1096.0,0.2130637636080871,5144.0
0126004,1.0,1213.0,0.23580870917573873,5144.0
0126005,1.0,964.0,0.187402799377916,5144.0
0127001,1.0,1616.0,0.27173364721708426,5947.0
0127002,1.0,1543.0,0.2594585505296788,5947.0
0127003,1.0,1572.0,0.2643349588027577,5947.0
0127004,1.0,1216.0,0.20447284345047922,5947.0
0128001,1.0,1855.0,1.0,1855.0
0129001,1.0,1790.0,1.0,1790.0
0130001,1.0,2492.0,0.24229460379193,10285.0
0130002,1.0,1399.0,0.13602333495381624,10285.0
0130003,1.0,1625.0,0.15799708313077296,10285.0
0130004,1.0,606.0,0.05892075838599903,10285.0
0130005,1.0,1495.0,0.14535731648031114,10285.0
0130006,1.0,1428.0,0.13884297520661157,10285.0
0130007,1.0,1240.0,0.12056392805055907,10285.0
0131001,1.0,3148.0,1.0,3148.0
0131002,1.0,0.0,0.0,3148.0
0132001,1.0,3084.0,1.0,3084.0
0133001,1.0,1979.0,0.22283526629884023,8881.0
0133002,1.0,1517.0,0.1708140975115415,8881.0
0133003,1.0,1714.0,0.19299628420222947,8881.0
0133004,1.0,1423.0,0.1602297038621777,8881.0
0133005,1.0,1250.0,0.14074991555005067,8881.0
0133006,1.0,998.0,0.11237473257516045,8881.0
0134001,1.0,1468.0,0.304059652029826,4828.0
0134002,1.0,1465.0,0.30343827671913837,4828.0
0134003,1.0,1418.0,0.29370339685169844,4828.0
0134004,1.0,477.0,0.0987986743993372,4828.0
0135001,1.0,711.0,0.15877623939258598,4478.0
0135002,1.0,769.0,0.17172845020098257,4478.0
0135003,1.0,767.0,0.17128182224207236,4478.0
0135004,1.0,806.0,0.1799910674408218,4478.0
0135005,1.0,724.0,0.16167932112550246,4478.0
0135006,1.0,701.0,0.15654309959803483,4478.0
0136001,1.0,831.0,0.32884843688167786,2527.0
0136002,1.0,853.0,0.3375544123466561,2527.0
0136003,1.0,843.0,0.333597150771666,2527.0
0137001,1.0,840.0,0.33083891295785745,2539.0
0137002,1.0,854.0,0.33635289484048836,2539.0
0137003,1.0,845.0,0.3328081922016542,2539.0
0137004,1.0,0.0,0.0,2539.0
0138001,1.0,132.0,0.3283582089552239,402.0
0138002,1.0,138.0,0.34328358208955223,402.0
0138003,1.0,132.0,0.3283582089552239,402.0
0139001,1.0,0.0,0.0,3.0
0139002,1.0,1.0,0.3333333333333333,3.0
0139003,1.0,2.0,0.6666666666666666,3.0
0140001,1.0,2.0,1.0,2.0
0141001,1.0,2.0,0.2222222222222222,9.0
0141002,1.0,2.0,0.2222222222222222,9.0
0141003,1.0,0.0,0.0,9.0
0141004,1.0,2.0,0.2222222222222222,9.0
0141005,1.0,2.0,0.2222222222222222,9.0
0141006,1.0,1.0,0.1111111111111111,9.0
0142001,1.0,1470.0,1.0,1470.0
0143001,1.0,3333.0,0.49429037520391517,6743.0
0143002,1.0,3410.0,0.5057096247960848,6743.0
0144001,1.0,3951.0,1.0,3951.0
0145001,1.0,3735.0,0.338929219600726,11020.0
0145002,1.0,3660.0,0.33212341197822143,11020.0
0145003,1.0,3625.0,0.32894736842105265,11020.0
0146001,1.0,3179.0,0.41468823375945735,7666.0
0146003,1.0,2098.0,0.27367597182363684,7666.0
0146004,1.0,2389.0,0.3116357944169058,7666.0
0147001,1.0,609.0,0.20623095157466984,2953.0
0147002,1.0,639.0,0.21639011175076195,2953.0
0147003,1.0,695.0,0.23535387741280053,2953.0
0147004,1.0,473.0,0.16017609210971892,2953.0
0147005,1.0,537.0,0.18184896715204876,2953.0
0148001,1.0,0.0,,0.0
0148002,1.0,0.0,,0.0
0149001,1.0,325.0,0.3765932792584009,863.0
0149002,1.0,271.0,0.31402085747392816,863.0
0149003,1.0,267.0,0.3093858632676709,863.0
0150001,1.0,3436.0,0.27498999599839935,12495.0
0150002,1.0,3407.0,0.27266906762705084,12495.0
0150003,1.0,2944.0,0.23561424569827932,12495.0
0150004,1.0,2708.0,0.2167266906762705,12495.0
0151001,1.0,3975.0,1.0,3975.0
0152001,1.0,3321.0,0.48695014662756597,6820.0
0152002,1.0,3499.0,0.513049853372434,6820.0
0153001,1.0,548.0,1.0,548.0
0154001,1.0,533.0,1.0,533.0
0155001,1.0,481.0,0.250130005200208,1923.0
0155002,1.0,491.0,0.25533021320852833,1923.0
0155003,1.0,462.0,0.24024960998439937,1923.0
0155004,1.0,489.0,0.2542901716068643,1923.0
0156001,1.0,1505.0,0.6456456456456456,2331.0
0156002,1.0,826.0,0.35435435435435436,2331.0
0157001,1.0,1674.0,0.28406584082810116,5893.0
0157002,1.0,1219.0,0.2068555913796029,5893.0
0157003,1.0,966.0,0.1639232988291193,5893.0
0157004,1.0,1018.0,0.1727473273375191,5893.0
0157005,1.0,1016.0,0.17240794162565756,5893.0
0158001,1.0,1656.0,0.4826581171670067,3431.0
0158002,1.0,1775.0,0.5173418828329933,3431.0
0159001,1.0,0.0,,0.0
0160001,1.0,247.0,0.34739803094233473,711.0
0160002,1.0,242.0,0.340365682137834,711.0
0160003,1.0,222.0,0.31223628691983124,711.0
0161001,1.0,236.0,0.2203548085901027,1071.0
0161002,1.0,208.0,0.1942110177404295,1071.0
0161003,1.0,189.0,0.17647058823529413,1071.0
0161004,1.0,124.0,0.1157796451914099,1071.0
0161005,1.0,153.0,0.14285714285714285,1071.0
0161006,1.0,161.0,0.1503267973856209,1071.0
0162001,1.0,1418.0,1.0,1418.0
0163001,1.0,695.0,0.2108616504854369,3296.0
0163002,1.0,867.0,0.2630461165048544,3296.0
0163003,1.0,867.0,0.2630461165048544,3296.0
0163004,1.0,867.0,0.2630461165048544,3296.0
0164001,1.0,974.0,0.6316472114137484,1542.0
0164002,1.0,568.0,0.36835278858625164,1542.0
0165001,1.0,697.0,0.34954864593781343,1994.0
0165002,1.0,656.0,0.32898696088264795,1994.0
0165003,1.0,641.0,0.3214643931795386,1994.0
0166001,1.0,1022.0,0.18391218283246355,5557.0
0166002,1.0,796.0,0.14324275688321036,5557.0
0166003,1.0,977.0,0.1758142882850459,5557.0
0166004,1.0,957.0,0.17221522404174913,5557.0
0166005,1.0,1076.0,0.19362965628936477,5557.0
0166006,1.0,729.0,0.13118589166816627,5557.0
0167001,1.0,686.0,0.2327790973871734,2947.0
0167002,1.0,724.0,0.24567356633864948,2947.0
0167003,1.0,743.0,0.25212080081438754,2947.0
0167004,1.0,794.0,0.2694265354597896,2947.0
0168001,1.0,504.0,0.2949093036863663,1709.0
0168002,1.0,514.0,0.30076067875950846,1709.0
0168003,1.0,464.0,0.27150380339379754,1709.0
0168004,1.0,227.0,0.13282621416032767,1709.0
0169001,1.0,759.0,0.2699146514935989,2812.0
0169002,1.0,653.0,0.2322190611664296,2812.0
0169003,1.0,616.0,0.21906116642958748,2812.0
0169004,1.0,371.0,0.13193456614509247,2812.0
0169005,1.0,413.0,0.1468705547652916,2812.0
0170001,1.0,842.0,0.34241561610410737,2459.0
0170002,1.0,769.0,0.3127287515250102,2459.0
0170003,1.0,848.0,0.34485563237088246,2459.0
0171001,1.0,753.0,0.23980891719745223,3140.0
0171002,1.0,763.0,0.2429936305732484,3140.0
0171003,1.0,757.0,0.2410828025477707,3140.0
0171004,1.0,867.0,0.27611464968152866,3140.0
0172001,1.0,846.0,1.0,846.0
0173001,1.0,375.0,0.20358306188925082,1842.0
0173002,1.0,287.0,0.15580890336590664,1842.0
0173003,1.0,280.0,0.15200868621064062,1842.0
0173004,1.0,142.0,0.07709011943539631,1842.0
0173005,1.0,238.0,0.12920738327904452,1842.0
0173006,1.0,133.0,0.0722041259500543,1842.0
0173007,1.0,189.0,0.10260586319218241,1842.0
0173008,1.0,198.0,0.10749185667752444,1842.0
0174001,1.0,1008.0,1.0,1008.0
0175001,1.0,0.0,,0.0
0176001,1.0,89.0,0.288961038961039,308.0
0176002,1.0,114.0,0.37012987012987014,308.0
0176003,1.0,105.0,0.3409090909090909,308.0
0177001,1.0,599.0,0.330939226519337,1810.0
0177002,1.0,610.0,0.3370165745856354,1810.0
0177003,1.0,601.0,0.3320441988950276,1810.0
